user_id,live_city_id,desire_jd_city_id,desire_jd_industry_id,desire_jd_type_id,desire_jd_salary_id,cur_industry_id,cur_jd_type,cur_salary_id,cur_degree_id,birthday,start_work_date,experience
061609929078fd5fb868011307a501a3,703,"703,-,-",房地产/建筑/建材/工程,"房地产开发/经纪/中介,土木/建筑/装修/市政工程",1000115000,房地产/建筑/建材/工程,,1000115000,本科,30,2010,计划|文件|资料|施工|办公|总工|工程施工|组织|签证|工程|房地产|实施|自我评价|安装|经理|装修|建筑工程|施工设计|建筑|工程投标|投标|商业|标书制作|住宅|物业管理|施工管理|技术|控制|土木|施工图纸|编制|会所|工程技术|别墅|设计|策划|审批|记录|过程|维修|团队领导|质量|前期|验收|工程进度|监督|施工图
1ab475db14ce871241da0a19ba40e6e1,530,"530,599,531",房地产/建筑/建材/工程,房地产项目管理,0,环保,土木/建筑/装修/市政工程,3500150000,EMBA,42,1999,小区|环保|建设|房地产开发|预算软件|教育培训|谈判|合同|成本|结构|标书制作|住宅|应用|样板|备案|结算|质量管理|政府|考察|业务流程|协议|经营|验收|进度|场地|修正|战略|工程管理|投资|材料|基建|加工|工程项目|经济|工程预算|招投标|项目招投标|沟通|屠宰|监理|现场管理|控制|监督管理|生产|幼儿园|工程质量|科研|工程技术|项目经理|策划|资质|市政|团队|报批|基地|索赔|计划|预算|法规|预定|现场|管理制度|政府部门|处理|认证|组织|房地产|保证|知识|责任心|单位|工程造价|城管|生产管理|运作|协调|方案|技术|财务|发展|设计|社区|体育|团队领导|质量|项目部|机械|配套|审核|监督|热能|施工|资料|造价|项目管理|执行|施工单位|工程|实施|建设项目|档案资料|公司管理|管理部|工地|关系|研究|编制|审批|安全|工程进度|车库
266c4377d45e61284e88bcb0a988c181,768,"763,-,-","教育/培训/院校,物业管理/商业中心","幼教,物业管理",200104000,酒店/餐饮,兼职/临时,0100002000,大专,21,2016,校园|保育员|服务员|保育
0f419d9f89b15f3f4fd87a80f3502338,530,"530,-,-","广告/会展/公关,娱乐/体育/休闲,旅游/度假","影视/媒体/出版/印刷,广告/会展,英语翻译",600108000,教育/培训/院校,翻译（口译与笔译）,0400106000,本科,24,2017,外国语言文学|银行|建设|媒体|工商|行政助理|英语|业务|社保|调查|人事工作|网上|证照|外语|英语专业|app|面试|公众|考试|行政|日语|人事档案|英语考试|公积金|保管|打印|资产|研发|产品|出纳|编辑|邀约|新媒体编辑|审核|金融学
167ef1ec85bd83d878d8640ca533987c,530,"530,-,-",房地产/建筑/建材/工程,建筑制图,600108000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,0400106000,本科,24,2017,制图|资料|房产|资料整理|cad|测量|绘图|实习|office|工程测量|外业|学习|打印|图纸|3d|调查|自我评价|制图软件|测量员|篮球|建筑制图|毛笔字|行业|出差
11f931c16520b1819c50e8f04616d8ab,699,"653,-,-","房地产/建筑/建材/工程,家居/室内设计/装饰装潢",渠道/分销经理/主管,1000115000,家居/室内设计/装饰装潢,,0800110000,大专,30,2007,销售总监|家装|生产|空调|招商|线路维修|零售|药物|地暖|中央空调|室内设计|销售经理|主管|销售主管|副总经理|产品|家电|自我评价|团队领导|分销经理|建材|净水|渠道
0207f96dc5b40c459fad989160bc9f1d,890,"890,-,-","教育/培训/院校,通信/电信运营、增值服务,家居/室内设计/装饰装潢","人力资源专员/助理,行政专员/助理,出纳员",400106000,政府/公共事业/非盈利机构,,0200104000,本科,24,2015,安排|行政专员|行政|会议组织|人力资源专员|接待|组织|考勤|电话销售|二级证|化妆品|出纳|自我评价|报销|助理|积极乐观|导购|销售|出纳员|会议|行政人事|彩妆技巧|旅游|线路
0ff1bf55de900b54d3dc251f5d59afba,565,"565,-,-","房地产/建筑/建材/工程,环保,其他","售前/售后技术支持管理,房地产内勤,环境科学/环保",400106000,酒店/餐饮,行政/后勤/文秘,0200104000,本科,24,2017,不动产|文件|系统|数据|erp系统|市场|人事工作|保障|软件|技术员|助理|人事|文员|投标|标书制作
2241120c177eec5d834bcec19313b4e6,530,"530,-,-",房地产/建筑/建材/工程,高级建筑工程师/总工,0,跨领域经营,项目管理/项目协调,2500199999,本科,39,2000,环保|室内装修|立项|建设|设计方案|勘察|谈判|手续|成本|设计规划|规划设计|变更|联络|设备|经理|标书制作|敬业|建筑师|收集整理|建筑材料|备案|协调能力|主持|室内设计|协助|政府|考察|现场施工|经营|验收|进度|渠道|维护|园林|销售部|公关能力|战略|方案设计|材料|招投标|沟通能力|沟通|效果|房地产项目|收集|调研|控制|设计工作|营销|电气|图纸|策划|市场|总体|统筹|市政|建筑设计|影响|驾驶能力|报批|前期|消防护卫|商务谈判|地产|计划|预算|办公|员工|组织|工程部|公关|保证|责任心|单位|分解|外部|登记|建筑|工程规划|协调|商业|方案|技术|设计图|消防|成本控制|工程测量|统计|发展|管理工作|别墅|图纸会审|设计|团队领导|质量|拆迁|职能部门|营销中心|设计部|审核|监督|概念|施工图|策略|设计图纸|施工|招商|设计管理|薪资|工程|文物|招聘|实施|指导|后期|内容|会议|项目前期|可行性研究|规划|水务|房屋|测绘|流程|园林景观|c1驾驶执照|研究|拓展|编制|代表|审批|产品|地质|技术支持|定位|监控|报建|政策|土地|土地储备|施工现场|交通|评估|总经理助理
0d5a705dafb509c9a56e97e530627953,530,"530,531,703","房地产/建筑/建材/工程,房地产|建筑业","房地产项目配套工程师,房地产项目管理,给排水/暖通/空调工程",1500125000,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,1000115000,本科,30,2013,现场|网络通讯协议|office|成本|灭火|单位|国际贸易|给排水|协调|方案|技术|消防|数据中心|质量管理|管线|设计|气体|团队领导|机电|现场施工|民用|项目规划|工艺|施工图|燃气|施工|材料|空调|cad|施工单位|图纸深化|国贸|天正|沟通能力|沟通|设计师|施工设计|内容|工业|人际交往|施工管理|控制|业主|水暖|图纸|物流|市政|适应能力|消防护卫
11f7f56c66082cc9840661414a717391,639,"639,-,-","房地产/建筑/建材/工程,家居/室内设计/装饰装潢,物业管理/商业中心","土木/建筑/装修/市政工程,房地产开发/经纪/中介,物业管理",600108000,房地产/建筑/建材/工程,,0400106000,本科,24,2017,市政工程|工程管理|土木|土建工程|工程师|钢结构|监理员|幕墙|酒店|土建工程管理|装修|监理|建筑
1604b5769425821954ccf751c770fa5c,538,"538,541,-","教育/培训/院校,学术/科研,媒体/出版/影视/文化传播","生物/制药/医疗器械,影视/媒体/出版/印刷",1000115000,媒体/出版/影视/文化传播,销售业务,0600108000,本科,27,2015,互联网参考模型osi七层|演讲|策划|编辑|oa系统|团队领导|驾驶能力|羽毛球|学习能力|office
148a8b4a139005cbaacf468fbf7faa96,609,"535,532,530",房地产/建筑/建材/工程,土木/建筑/装修/市政工程,0,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,1500125000,本科,30,2010,园林|招采|施工|积极主动|现场|园林工程|施工单位|工程材料|签证|工程|保证|成本|绘制|单位|核算|招投标|变更|工程造价|景观工程|监理|协调|标书制作|工程结算|控制|生产|养生保健|检查|园林景观|成本控制|财务管理|结算|交叉|审查|工程技术|考察|安全|记录|团队领导|质量|现场施工|适应能力|制度|进度|监督|景观
0f22b22f4872b97a0a343972088ec637,647,"539,540,538","物业管理/商业中心,房地产/建筑/建材/工程","物业经理/主管,项目经理/项目主管",1000115000,物业管理/商业中心,项目管理/项目协调,0800110000,大专,33,2004,计划|互联网参考模型osi七层|养护|受理|管理制度|员工|处理|office|组织|医院|合同|保证|单位|设备|人事|考核|后勤|协调|物业经理|物业管理|日常维护|评价|上岗证|环境卫生|全局观念|检查|人力资源管理|计算机办公|设施|管理工作|协助|质量管理|物理|团队领导|质量|医疗|保养|服务|经营|网络设备|配套|场地|人力资源|监督|管理体系|维护|园林|活动|配送|保安|办事处|秩序|护士|街道|保洁|智能|主管|需求|配置|调查|沟通能力|实施|自我评价|医院管理|沟通|安装|投诉|行政部|指导|内容|客户|培训|物业|派出所|房屋|关系|行政|生产|业主|绩效考核|管工|客户服务|护理|指挥|市场|安全|维修|物流|技术支持|监控|日常管理|消防护卫|体系管理
01a8040b748511adf951e857b818d02b,801,"831,-,-",房地产/建筑/建材/工程,房地产项目管理,600108000,房地产/建筑/建材/工程,高级管理,0400106000,本科,21,2016,互联网参考模型osi七层|区域销售|施工|材料|监理工程师|注册|工商|专员|质量管理|采购|负责人|团队领导|助理|书店|经营|标书制作
2142b27bd623cb167d5fbf904da77a22,801,"801,-,-",房地产/建筑/建材/工程,水利/水电工程师,2500199999,房地产/建筑/建材/工程,土木/建筑/装修/市政工程,1000115000,本科,36,2005,组织管理|施工|机构|执行能力|生产经理|组织|水电|工程|合同|工程建设|组织协调|调度|沟通能力|实施|生产管理|施工设计|资金|工程监理|协调|施工管理|关系|控制|生产|工程师|协调能力|代表|咨询|项目经理|团队领导|技术员|水利|进度|总监|内外|监督
1fe4844321fa0b931a1c9ffaefa3a203,531,"531,-,-",房地产/建筑/建材/工程,销售总监,1500125000,房地产/建筑/建材/工程,销售管理,1500125000,本科,33,2007,体系|人文|银行|按揭|提取|产品设计|合同|手续|营销管理|设计规划|销售技巧|财务部|资金|物业管理|操作|人员培训|责任|回款|备案|销售技能|价格|形象|系统分析|经营|销售|内业|特殊|维护|销售部|分析|市场推广|大型|需求|调查|沟通能力|沟通|效果|归档|业主|技巧|营销|公积金|销售主管|策划|市场|产权|团队|前期|计划|综合|现场|实习|代理|处理|接待|组织|房地产|酒店|监测|积极乐观|考核|协调|商业|广告|方案|销售总监|发展|心理|学习|配套|审核|总体规划|策略|活动|执行|业务|外业|销售经理|实施|投诉|指导|后期|推广|内容|客户|会议|培训|市场营销|房屋|关系|流程|协作|研究|编制|数据|产品|贷款|定位|监控|市场调研|监管
0a13162378df7f0f05f49502cf920d3b,719,"719,-,-",其他,"会计/会计师,会计助理/文员,其他",200104000,房地产/建筑/建材/工程,,0200104000,大专,21,2017,银行|资料|电话|做账|总账会计|财务报表|处理|接待|会计|会计从业资格证书|会计助理|信息管理与信息系统|核算|辅助|会计师|费用|财务管理|账务|接听|保管|行政部门|协助|固定资产|报销|学习能力|发票
233bb9eaf937d30e5b6d8cabf79f758e,854,"854,-,-","教育/培训/院校,物流/仓储,耐用消费品（服饰/纺织/皮革/家具/家电）",其他,400106000,教育/培训/院校,销售业务,0200104000,大专,21,-,客服|沟通能力|团队领导|销售代表|邀约|文员|客户
080f6c5071e770f668d48cdcc293e834,736,"736,-,-","房地产/建筑/建材/工程,专业服务/咨询(财会/法律/人力资源等),广告/会展/公关","咨询师,销售培训师/讲师,咨询项目管理",600108000,专业服务/咨询(财会/法律/人力资源等),项目管理/项目协调,0600108000,硕士,30,2011,脚本|策划|采购|沟通能力|团队领导|行政管理|适应能力|powerpoint/ppt|学习能力|网页制作|协调能力|主持
1385f0b0dc46c9700eb4170204c39441,530,"530,-,-",家居/室内设计/装饰装潢,"销售业务,销售管理",400106000,教育/培训/院校,,0400106000,大专,24,2016,文件|画图|挖掘|标书|装饰设计|辅助|电子|自我评价|客户沟通|沟通|设计师|课程顾问|客户|投标|标书制作
093c40df54fa2392fb4015ac2faf0806,822,"822,-,-","房地产/建筑/建材/工程,零售/批发,其他",其他,400106000,石油/石化/化工,,0400106000,大专,33,2008,销售部|销售工程师|安排|材料|实验|回款|区域|协助|区域经理|市场|售后服务|销售代表|技术员|前期|涂料|经销商|后期|销售|渠道|客户|应用|维护
145787252b7dd9d58d09959f7a04e7de,531,"531,-,-","广告/会展/公关,其他","销售业务,市场,广告/会展",200104000,房地产/建筑/建材/工程,,0200104000,大专,21,-,储备干部|设计|市场|交流|艺术|沟通|置业顾问|实习生|接待|培训
0f42cede28090357b2ae75587028c0ad,570,"530,532,531","加工制造（原料加工/模具）,大型设备/机电设备/重工业,房地产/建筑/建材/工程",其他,400106000,仪器仪表及工业自动化,机械设计/制造/维修,0200104000,本科,24,2018,责任心|电气|团队领导|cad|制图软件|结构设计|绘图|solidworks|结构工程师|catia
256128a40aa8f17e06a74dad9bb804d0,635,"635,635,635","银行,教育/培训/院校",商务专员/助理,400106000,银行,,0200104000,大专,24,2017,话务员|机构|老师|外呼|亲和力|协助|学管|学生|管理人员|教育|团队领导|坐席|后期
06afa6e8469fe18d549f8ed62b5c75e8,530,"530,-,-","物业管理/商业中心,房地产/建筑/建材/工程,教育/培训/院校",财务/审计/税务,600108000,旅游/度假,财务/审计/税务,0400106000,本科,36,2004,催收|档案管理|互联网参考模型osi七层|银行|登账|计算|员工|执行能力|票据|合同|保证|手续|会计助理|办公室|登记|协调|费用|物业管理|应收|账务|回款|结算|清理|统计|财务|初审|协助|团队领导|服务|审核|销售|结账|发票|分析|活动|积极主动|资料|材料|对账|会计|工程|租赁|核对|业务|考勤|收费|反馈|数据分析|沟通|宣传|归档|收集|资料管理|客户|派发|物业|记账|办公用品|制作|装订|保管|编制|报表|设计模式有|报销|前期|客服部
0e53471ce61d2d01edf088aeab340d5e,681,"681,-,-","房地产/建筑/建材/工程,医疗/护理/美容/保健/卫生服务","行政/后勤/文秘,销售行政/商务,销售代表",600108000,教育/培训/院校,,0200104000,本科,24,2016,活动|家长|需求|商务|采购|自我评价|登记|课程|后勤|药房|药品|安排|订单|方案|行政|老师|销售行政|咨询|门诊|学习|班主任|学生|团队领导|文秘|监管
